NDVI,NDWI,NDBI,ICE,Clase
0.46620622,-0.43644273,-0.00084189256,0.14606713,1
0.6487716,-0.58253276,-0.112338856,0.24158089,2
0.69325155,-0.63239306,-0.107407406,0.25236937,2
0.7824497,-0.6868512,-0.22008447,0.31987995,2
0.73681957,-0.6723071,-0.2381971,0.3054075,2
0.67524755,-0.61066157,-0.17683882,0.2685431,2
0.75956774,-0.69031143,-0.2455777,0.31539488,2
0.7365095,-0.6449459,-0.30198652,0.32986152,2
0.5974166,-0.5362319,-0.075102635,0.2139927,2
0.28595042,-0.17168675,0.021383647,0.10222276,1
0.09364908,0.024952015,0.23030303,-0.017275967,0
0.07300885,0.0831758,0.0051282053,0.051601123,0
0.09939148,0.042402826,-0.0503876,0.07329258,0
0.10068426,0.025108226,-0.041628122,0.067852214,0
0.17150891,-0.051303618,-0.0936133,0.10357772,1
0.34521577,-0.24048443,0.031735312,0.114990406,1
0.6829837,-0.5585537,-0.307971,0.3221724,2
0.7840992,-0.6834136,-0.35026222,0.36044556,2
0.82883936,-0.7058502,-0.45217595,0.40890244,2
0.8312279,-0.715097,-0.41341653,0.3966195,2
0.8460196,-0.7415638,-0.47559276,0.41737488,2
0.8549052,-0.7653982,-0.4317531,0.4038989,2
0.8483512,-0.7596481,-0.4225671,0.3990161,2
0.84968156,-0.7479936,-0.39036068,0.39235026,2
0.86688054,-0.7669829,-0.41821504,0.4055082,2
0.85209006,-0.7487666,-0.37285864,0.3881493,2
0.8134964,-0.7408805,-0.3271536,0.35671818,2
0.80318004,-0.7253289,-0.24270694,0.32933632,2
0.48830074,-0.5613682,-0.20553052,0.19353588,1
0.2747896,-0.3509112,-0.10340459,0.09823394,0
0.42787996,-0.42443264,-0.020584675,0.13522886,1
0.41586074,-0.41380975,-0.04496788,0.13865879,1
0.27019984,-0.26525313,-0.044285715,0.09533501,0
0.34699216,-0.393147,-0.14317425,0.13781896,1
0.6352888,-0.57167834,-0.21650879,0.26826134,2
0.6103476,-0.61382663,-0.17015861,0.23345608,2
0.7696127,-0.6967389,-0.25426713,0.32173872,2
0.7563936,-0.6968174,-0.3045718,0.33020487,2
0.814398,-0.72084594,-0.3283582,0.36153728,2
0.84813696,-0.73393804,-0.36608604,0.3871067,2
0.84896326,-0.7307692,-0.3907569,0.39555487,2
0.8390612,-0.73988897,-0.34745893,0.37579048,2
0.8378378,-0.74394464,-0.33687,0.371191,2
0.8566922,-0.7494692,-0.3348453,0.37890583,2
0.8436134,-0.7525392,-0.29799965,0.36069876,2
0.8367856,-0.7354398,-0.3204162,0.3674297,2
0.8405759,-0.7531742,-0.29143286,0.35708296,2
0.8541778,-0.72389907,-0.3282501,0.3807841,2
0.85991377,-0.7234149,-0.32412735,0.3825121,2
0.8647343,-0.71899354,-0.34237525,0.391281,2
0.8695652,-0.75510204,-0.37165642,0.3952591,2
0.8584247,-0.73880595,-0.31638417,0.37636644,2
0.84491843,-0.7405303,-0.3100499,0.36736813,2
0.8384575,-0.73750305,-0.32656515,0.3696977,2
0.8512397,-0.7504884,-0.27298558,0.35741782,2
0.86871797,-0.7519231,-0.35716945,0.3911252,2
0.84423673,-0.7184325,-0.34596437,0.3822212,2
0.8269075,-0.72329605,-0.3083607,0.36130276,2
0.8119026,-0.735381,-0.24254599,0.33163887,2
0.8145525,-0.71776897,-0.24994455,0.3387058,2
0.84694934,-0.74584556,-0.35740072,0.38152578,2
0.85138416,-0.7426286,-0.35345286,0.38320222,2
0.76053965,-0.70448977,-0.26468807,0.3187783,2
0.78258395,-0.72087914,-0.26036218,0.32522482,2
0.84651434,-0.76979226,-0.26332664,0.3482967,2
0.8545888,-0.7567034,-0.2220695,0.34257457,2
0.7082833,-0.6532094,-0.17920034,0.2772599,2
0.43464398,-0.40625,-0.03250478,0.14582342,1
0.40044743,-0.35718158,0.005164879,0.12723793,1
0.4160541,-0.42485207,0.036414567,0.112132266,1
0.3899658,-0.39473686,0.030230708,0.10696632,1
0.48156616,-0.50043416,-0.07484968,0.16315114,1
0.6061644,-0.54700387,-0.11555996,0.22834942,2
0.32020998,-0.338656,0.03870043,0.08076366,0
0.28147268,-0.34454829,0.0036934442,0.07071865,0
0.3958457,-0.4194327,-0.050703596,0.1292474,1
0.3778471,-0.40413356,-0.01915532,0.11384343,1
0.37465137,-0.41454083,-0.1391885,0.14617407,1
0.6003063,-0.5378955,-0.10993096,0.22555332,2
0.6897767,-0.6509759,-0.3075699,0.30696416,2
0.6607246,-0.596021,-0.30945364,0.30399418,2
0.6505058,-0.5783856,-0.23068921,0.27878255,2
0.5651503,-0.53381187,-0.1570248,0.22292022,2
0.28517824,-0.33009708,-0.0347432,0.086992666,0
0.19693655,-0.2669369,0.07757167,0.021809394,0
0.34353092,-0.3706112,0.16580926,0.047900446,0
0.7054034,-0.64924836,-0.22001588,0.28885677,2
0.79262215,-0.6938295,-0.2490448,0.3322586,2
0.7992565,-0.71365345,-0.2833941,0.3419158,2
0.7734166,-0.6976943,-0.28030914,0.33126217,2
0.7551235,-0.6501976,-0.19820628,0.3069841,2
0.80047506,-0.7360435,-0.26280716,0.33187097,2
0.8428016,-0.73691934,-0.3348365,0.37446788,2
0.84059006,-0.74666965,-0.39815652,0.39040807,2
0.8502496,-0.74499804,-0.4552593,0.41270298,2
0.8551194,-0.7396584,-0.42959613,0.40850687,2
0.8448439,-0.74340636,-0.36149415,0.38218895,2
0.8117701,-0.72,-0.31976646,0.35781497,2
0.7663311,-0.6922387,-0.2982275,0.33418605,2
0.73053414,-0.68268734,-0.15625,0.2756046,2
0.7026401,-0.6709091,-0.21480502,0.28157973,2
0.600822,-0.5556665,-0.12328767,0.22626399,2
0.4421699,-0.5382096,-0.07352381,0.13550018,1
0.5717962,-0.55459404,-0.18280403,0.22982049,2
0.43303084,-0.398017,0.033300687,0.12692182,1
0.40717432,-0.35269207,-0.04583723,0.14679992,1
0.42925948,-0.38506418,-0.07566833,0.1603174,1
0.42304832,-0.3945355,0.040841896,0.12036449,1
0.48266298,-0.45590737,-0.014472123,0.15449165,1
0.56471854,-0.48435375,0.0027422304,0.18466586,1
0.6671593,-0.6267667,-0.12485042,0.24568145,2
0.6632967,-0.61847734,-0.22618276,0.2758077,2
0.57954544,-0.539557,-0.23949045,0.25370845,2
0.41005024,-0.4478844,-0.08256173,0.14021675,1
0.13518696,-0.332583,0.0021070375,0.0004447644,0
0.2176806,-0.31317273,-0.07421384,0.068469904,0
0.23500276,-0.30237958,-0.008086253,0.059451338,0
0.22132254,-0.3328424,0.040551286,0.0319274,0
0.5963894,-0.6294834,-0.11556657,0.206968,2
0.7700865,-0.6852015,-0.28085867,0.33226055,2
0.82137793,-0.71672904,-0.3327801,0.3671772,2
0.8613701,-0.74071264,-0.45916745,0.42029274,2
0.8691444,-0.7476923,-0.47871363,0.42864782,2
0.8081245,-0.723939,-0.32846484,0.3578139,2
0.6666667,-0.63287085,-0.1826087,0.26154178,2
0.5940741,-0.5526695,-0.10756562,0.21877281,2
0.4561961,-0.5103578,-0.10449303,0.1573744,1
0.31391305,-0.47919726,-0.046398893,0.07503674,0
0.31630823,-0.48234108,-0.032326072,0.07138372,0
0.52780485,-0.56365454,-0.12885204,0.18982713,1
0.55238616,-0.6250359,-0.078711644,0.1747994,1
0.7575923,-0.6703068,-0.17548034,0.2973789,2
0.7094358,-0.64378303,-0.20627092,0.28784257,2
0.50278187,-0.46461186,-0.090059474,0.1854864,1
0.34116113,-0.3187941,0.020485945,0.10067596,1
0.31050584,-0.29240215,0.119707264,0.06086031,0
0.30775255,-0.32120255,0.123819515,0.05248991,0
0.38104704,-0.38196287,0.10269107,0.08332363,0
0.43271694,-0.43068182,0.0084662335,0.12768224,1
0.48473284,-0.45556596,-0.016993465,0.15635127,1
0.5008375,-0.4622603,-0.08737864,0.18418029,1
0.5282449,-0.4840871,-0.08828497,0.19379053,1
0.6565836,-0.56965226,-0.11280442,0.24820268,2
0.62102354,-0.57880557,-0.10897335,0.22744265,2
0.3613079,-0.47157586,0.061431523,0.067909315,0
0.36236933,-0.42657343,0.080721006,0.07165368,0
0.4975261,-0.4684636,0.006202116,0.1532097,1
0.3524284,-0.38741615,0.07020548,0.07766933,0
0.31355932,-0.34005764,0.14678898,0.04473144,0
0.46163523,-0.4257669,-0.019969279,0.15165502,1
0.43718594,-0.39469674,-0.0121654505,0.14330326,1
0.24930362,-0.28142858,0.100526445,0.038208164,0
0.20457433,-0.17690875,0.07308727,0.044979237,0
0.37779304,-0.34046823,-0.009063444,0.12352191,1
0.69160104,-0.6037325,-0.1341839,0.26530918,2
0.772481,-0.66175723,-0.2436336,0.32697916,2
0.76408184,-0.66921604,-0.2739876,0.330394,2
0.69804287,-0.65787077,-0.27390316,0.29961824,2
0.6523463,-0.641497,-0.09241862,0.22559933,2
0.73041415,-0.6285998,-0.21391562,0.3036618,2
0.69865644,-0.5694968,-0.25,0.31042886,2
0.47538772,-0.48238483,0.038875468,0.12955426,1
0.5578275,-0.5759535,-0.015198834,0.16828269,1
0.70164704,-0.6347197,-0.18324608,0.2788534,2
0.72855043,-0.63200635,-0.24546553,0.3115136,2
0.6988686,-0.6039441,-0.15759823,0.27592492,2
0.66368514,-0.5843271,-0.13397348,0.25516918,2
0.3010101,-0.27063465,-0.14641744,0.14030336,1
0.12400733,-0.10576923,-0.122464545,0.077589184,0
0.3795407,-0.32690763,-0.14127806,0.16677225,1
0.6920943,-0.5561224,-0.19101855,0.29212824,2
0.5978129,-0.46477303,-0.09743376,0.23518197,2
0.664079,-0.5793704,-0.04313205,0.22910504,2
0.77120966,-0.63269424,-0.19608206,0.31789058,2
0.6161738,-0.5660819,-0.10364723,0.2259647,2
0.6040831,-0.5373864,-0.027077498,0.20268753,2
0.73397744,-0.5784227,-0.12730318,0.28949514,2
0.6585078,-0.5553097,-0.12841092,0.25671524,2
0.47495243,-0.43094432,-0.03423744,0.16155858,1
0.4054054,-0.37769562,0.01972819,0.12124512,1
0.4462299,-0.41006327,-0.0030004287,0.14200243,1
0.6952516,-0.61041296,-0.18926086,0.28232145,2
0.63429755,-0.63641065,-0.12798575,0.22826236,2
0.5638665,-0.6255981,-0.08071571,0.18102835,1
0.70823246,-0.6624448,-0.09933775,0.2514286,2
0.7471526,-0.67147917,-0.16831683,0.28977552,2
0.6697353,-0.625315,-0.14117184,0.2521562,2
0.4641776,-0.57119656,-0.029808374,0.126792,1
0.37810728,-0.36974427,-0.07227689,0.13678785,1
0.3130699,-0.32515338,0.104848735,0.060049657,0
0.33577025,-0.45258376,0.020673813,0.07116623,0
0.26526424,-0.35792953,0.047692604,0.046738435,0
0.43225807,-0.40654698,0.009112888,0.13208577,1
0.654331,-0.5409091,-0.23591068,0.2897569,2
0.64507633,-0.56552243,-0.10799787,0.24183305,2
0.7736765,-0.65323675,-0.28365552,0.34128755,2
0.78046674,-0.66464645,-0.3380968,0.35873312,2
0.7764763,-0.6727941,-0.20749709,0.31592846,2
0.61475205,-0.6007905,-0.15118138,0.23257235,2
0.19429025,-0.4571843,0.01600784,0.00090591016,0
0.07364685,-0.22780314,0.12477396,-0.04616939,0
0.08093717,-0.22732769,0.2743521,-0.08730258,0
0.052386496,-0.5159307,0.13589294,-0.11776078,0
0.13024476,-0.3851098,0.10842958,-0.044428457,0
0.25657073,-0.3124183,0.23109324,-0.0035262718,0
0.21930361,-0.4719764,0.2567492,-0.06176824,0
0.07743733,-0.30148047,0.27142587,-0.10300519,0
0.036569986,-0.16375649,0.20090732,-0.0747385,0
0.016883116,-0.08411215,0.083942674,-0.033563673,0
0.025938567,-0.06823028,0.08171681,-0.025191816,0
0.04209951,-0.21789138,0.30016524,-0.112578094,0
0.11933008,-0.2801277,0.32704008,-0.09447253,0
0.12070227,-0.25061226,0.34739083,-0.09398857,0
0.09239472,-0.3236862,0.311001,-0.11184019,0
0.0685683,-0.299533,0.25861084,-0.10320571,0
0.14543405,-0.26920673,0.24263884,-0.053915974,0
0.45011708,-0.40153915,0.037013996,0.13364652,1
0.6103791,-0.5455253,-0.15784872,0.24343911,2
0.4633319,-0.40097404,-0.08878726,0.17810732,1
0.32973504,-0.31937683,-0.018796992,0.10663125,1
0.26763597,-0.2948295,0.051571313,0.059380695,0
0.4795747,-0.41541755,-0.059294872,0.1744923,1
0.62944,-0.5500761,-0.040457703,0.21684209,2
0.7064102,-0.6321275,-0.10456432,0.2581489,2
0.75668305,-0.6823406,-0.19747117,0.30111474,2
0.76495725,-0.7004632,-0.23629561,0.31327468,2
0.7672544,-0.6800766,-0.26437196,0.3269235,2
0.7683496,-0.6732236,-0.33014202,0.34857267,2
0.77688444,-0.67837477,-0.35603622,0.35957813,2
0.75663453,-0.68033093,-0.2872371,0.32842222,2
0.77416974,-0.678185,-0.32051635,0.34760278,2
0.69224834,-0.6428304,-0.25032055,0.29265428,2
0.6557411,-0.59301865,-0.20836468,0.27177623,2
0.62666667,-0.58279276,-0.26926762,0.27755508,2
0.4915488,-0.42424244,-0.23666523,0.23192549,2
0.31804734,-0.2820144,-0.097797625,0.13196008,1
0.27882135,-0.2561505,-0.08483049,0.11362972,1
0.2546631,-0.25945738,-0.058785737,0.0930758,0
0.24014628,-0.19921415,-0.020394517,0.08634867,0
0.19013186,-0.18659881,0.03400656,0.0475442,0
0.16763006,-0.22473727,-0.0058091288,0.040610313,0
0.21990226,-0.19703574,0.021033868,0.064233825,0
0.26084736,-0.23315027,0.073865764,0.061633896,0
0.19504397,-0.20176849,0.008456309,0.054631393,0
0.22100656,-0.20953757,-0.04805134,0.083011165,0
0.2922831,-0.2634871,-0.08165997,0.11794212,1
0.44378698,-0.42392662,-0.10909091,0.16983543,1
0.61432505,-0.5394046,-0.15108855,0.24460818,2
0.56605595,-0.5170481,-0.11213833,0.21325985,2
0.63402665,-0.55585223,-0.14211042,0.248476,2
0.68292683,-0.6009944,-0.19075501,0.27849105,2
0.7285464,-0.60880196,-0.24053417,0.31467304,2
0.7304405,-0.62938505,-0.24053417,0.3115035,2
0.7481203,-0.6566466,-0.27222982,0.32439977,2
0.8183478,-0.6982097,-0.30366492,0.36063144,2
0.81420153,-0.6903766,-0.25053203,0.34418505,2
0.73364216,-0.65872574,-0.21435814,0.29938337,2
0.7899266,-0.68944097,-0.2848837,0.3425402,2
0.8493724,-0.7367387,-0.3838447,0.39249188,2
0.8627566,-0.73868614,-0.44429287,0.41692895,2
0.8512741,-0.74467045,-0.32022992,0.37277192,2
0.83293045,-0.74170494,-0.31483623,0.3625751,2
0.8405345,-0.7401558,-0.39830795,0.39172846,2
0.8455426,-0.74133086,-0.38089928,0.38877493,2
0.8494055,-0.7335315,-0.35501355,0.38450053,2
0.87109375,-0.76589864,-0.48757765,0.42864043,2
0.85443425,-0.7440322,-0.39338234,0.3964254,2
0.8225494,-0.7249725,-0.38966027,0.3831783,2
0.7943292,-0.6973579,-0.34475103,0.36111835,2
0.8153487,-0.6817033,-0.4146934,0.3957417,2
0.8077067,-0.6954386,-0.42958578,0.39364135,2
0.80058223,-0.6898907,-0.4463607,0.3962212,2
0.77950716,-0.66909975,-0.36971715,0.36684877,2
0.7795004,-0.6830957,-0.31508592,0.34765685,2
0.80681026,-0.6806723,-0.41458106,0.39164498,2
0.825518,-0.688351,-0.45945945,0.41292664,2
0.8261981,-0.6966459,-0.39482674,0.39221787,2
0.80585295,-0.7106153,-0.33897856,0.36249697,2
0.8176179,-0.70447934,-0.40224934,0.3885879,2
0.80417526,-0.69222283,-0.3882353,0.38011366,2
0.81964386,-0.6932122,-0.4017699,0.39171046,2
0.8355065,-0.71188027,-0.43473148,0.40579665,2
0.8523198,-0.71520776,-0.49350193,0.4311689,2
0.8714255,-0.7311058,-0.49888065,0.4391558,2
0.8705637,-0.7277285,-0.5096883,0.44264263,2
0.8729097,-0.7269737,-0.4783527,0.43456593,2
0.84615386,-0.73946,-0.4249127,0.40265873,2
0.8260442,-0.7195743,-0.39332584,0.387105,2
0.8325123,-0.71774894,-0.29560295,0.36138725,2
0.85991865,-0.7178631,-0.38515902,0.40193442,2
0.8535286,-0.73530024,-0.39130434,0.39709556,2
0.86534965,-0.7468355,-0.3052019,0.3748683,2
0.8687969,-0.7313299,-0.33795494,0.38951895,2
0.84360623,-0.7313175,-0.3110893,0.3688664,2
0.865393,-0.7308622,-0.3420806,0.38914824,2
0.8642729,-0.74932617,-0.36434108,0.39157355,2
0.87973726,-0.7624763,-0.39517438,0.4059257,2
0.8719647,-0.747853,-0.39857066,0.40598294,2
0.871133,-0.74302495,-0.3690888,0.39768815,2
0.86531645,-0.7542857,-0.30430165,0.37309158,2
0.8119658,-0.72489196,-0.26638043,0.34091866,2
0.7905759,-0.6888889,-0.3061744,0.3493625,2
0.8276617,-0.72340024,-0.35617247,0.37600255,2
0.8441914,-0.7459564,-0.3529412,0.37878674,2
0.8156874,-0.719774,-0.22248995,0.3306359,2
0.810032,-0.7213905,-0.31193194,0.3543175,2
0.84951884,-0.736345,-0.40769103,0.39979774,2
0.8383621,-0.73550355,-0.29857278,0.36165217,2
0.81861013,-0.7387387,-0.2524843,0.33730263,2
0.8597424,-0.7505774,-0.3813212,0.39415208,2
0.86911684,-0.75895536,-0.41974077,0.4086896,2
0.8643019,-0.7458478,-0.3686601,0.39357942,2
0.8434181,-0.7512905,-0.28313562,0.35639164,2
0.85341614,-0.7406183,-0.38876823,0.3952149,2
0.8293651,-0.7495256,-0.30364087,0.35586968,2
0.818013,-0.72207564,-0.36066714,0.37279153,2
0.8210553,-0.7214458,-0.32002956,0.36224735,2
0.845241,-0.74107766,-0.3350027,0.37490577,2
0.8395405,-0.7429775,-0.45507842,0.40769827,2
0.8154539,-0.71266806,-0.41437757,0.3895066,2
0.8462913,-0.7259816,-0.34680575,0.38199106,2
0.8423051,-0.7448699,-0.32094812,0.368463,2
0.8467318,-0.73281634,-0.39738488,0.3960181,2
0.85791135,-0.75380844,-0.41229555,0.40188265,2
0.8406606,-0.7327731,-0.32860824,0.37235814,2
0.79706216,-0.6904762,-0.3251125,0.35796958,2
0.8149254,-0.70308125,-0.3551982,0.3734059,2
0.8282458,-0.73102117,-0.35771498,0.37523317,2
0.8418956,-0.73391235,-0.34785944,0.37852314,2
0.7894989,-0.6940536,-0.30307263,0.34686053,2
0.73146707,-0.64006877,-0.25187406,0.313282,2
0.7214485,-0.6363636,-0.271169,0.31480223,2
0.7333912,-0.6616025,-0.30500165,0.3258756,2
0.6264295,-0.6066946,-0.21097445,0.25516817,2
0.43410274,-0.44431946,-0.21246459,0.19192685,1
0.32681656,-0.29805547,-0.16893929,0.15447897,1
0.304457,-0.27798277,-0.17883988,0.15028392,1
0.2996159,-0.290938,-0.15917201,0.13937195,1
0.30653265,-0.2820513,-0.1395179,0.13871144,1
0.28485656,-0.27002966,-0.11056653,0.121592306,1
0.23708849,-0.2281859,-0.1407882,0.11514352,1
0.2188116,-0.19459012,-0.12342635,0.10751568,1
0.24875768,-0.20951302,-0.11700876,0.117578864,1
0.22791775,-0.21874101,-0.06827916,0.09069442,0
0.17272727,-0.16449349,-0.11340206,0.08748556,0
0.15234198,-0.13024086,-0.096969694,0.07921372,0
0.15232357,-0.12003346,-0.12426532,0.08943469,0
0.14345288,-0.1092233,-0.106760845,0.08191004,0
0.14653383,-0.10834671,-0.110351756,0.0847031,0
0.13817723,-0.11476759,-0.08758904,0.07241181,0
0.12136326,-0.10800821,-0.0853867,0.064696,0
0.11990212,-0.0970835,-0.0844111,0.065857686,0
0.1281198,-0.109656304,-0.07822284,0.06559549,0
0.1326226,-0.1131601,-0.07857868,0.06725288,0
0.1387808,-0.1179966,-0.07444422,0.06812435,0
0.15038618,-0.1293488,-0.09267451,0.07712568,0
0.17203768,-0.14813016,-0.05854696,0.07395689,0
0.1861702,-0.15844156,-0.082392916,0.08611467,0
0.18368435,-0.15625,-0.080160566,0.08464035,0
0.1940463,-0.16639742,-0.10257063,0.094514854,0
0.23659305,-0.18559252,-0.10028069,0.11126223,1
0.26650366,-0.21275973,-0.15127102,0.13608119,1
0.3337912,-0.2831186,-0.119469665,0.14611277,1
0.47643563,-0.41480076,-0.19755863,0.21452525,2
0.49608248,-0.45003998,-0.18445969,0.21337116,2
0.46049938,-0.41587302,-0.17969912,0.20098482,2
0.4734393,-0.43126178,-0.20999841,0.21346682,2
0.4253211,-0.39311334,-0.20978041,0.19697201,1
0.45660377,-0.40465793,-0.20681569,0.209415,2
0.6075895,-0.53478795,-0.24494907,0.27032188,2
0.64813125,-0.5660459,-0.23055981,0.28002438,2
0.51292247,-0.45437172,-0.1585157,0.2131416,2
0.37645417,-0.3396739,-0.14451538,0.16364692,1
0.41552106,-0.3842151,-0.14634584,0.17482126,1
0.40378687,-0.37354589,-0.14573225,0.17090394,1
0.44213924,-0.3846835,-0.11455549,0.17849956,1
0.47076312,-0.4379845,-0.088575095,0.17435719,1
0.5309819,-0.49953315,-0.13920908,0.20734704,2
0.59918094,-0.5396747,-0.12556297,0.22932442,2
0.49736995,-0.49824563,-0.08010118,0.1730662,1
0.448256,-0.4604651,-0.070302516,0.15312573,1
0.2557683,-0.37379164,-0.047287617,0.06731211,0
0.2373142,-0.38179737,-0.018350558,0.04780279,0
0.31848782,-0.4113082,-0.041308794,0.08937491,0
0.34139264,-0.37530985,-0.084017195,0.12083951,1
0.36149785,-0.36938676,-0.100931674,0.13715108,1
0.39180723,-0.3851319,-0.10991545,0.15185186,1
0.37587985,-0.39221272,-0.08632827,0.13539587,1
0.3453888,-0.4184938,-0.09371555,0.117110305,1
0.3669193,-0.43539324,-0.1112722,0.12976266,1
0.4831569,-0.45997158,-0.113841705,0.18373664,1
0.6098836,-0.56345177,-0.18482251,0.2476982,2
0.6091578,-0.5602537,-0.11754685,0.22779222,2
0.6673866,-0.58440226,-0.14243433,0.25954315,2
0.7317349,-0.6432711,-0.24568826,0.3109197,2
0.73985237,-0.6486014,-0.24406332,0.3134249,2
0.7590464,-0.67084515,-0.2864259,0.33128193,2
0.7754173,-0.6864865,-0.35162455,0.35589874,2
0.7704072,-0.69303966,-0.36303023,0.35550475,2
0.7210057,-0.65651834,-0.30785823,0.32155663,2
0.680373,-0.62592286,-0.27665058,0.29799712,2
0.6488046,-0.598721,-0.2755102,0.28731117,2
0.5740468,-0.51132685,-0.2436751,0.25786054,2
0.3975332,-0.3715084,-0.13285907,0.16432264,1
0.26361185,-0.27460575,-0.019352034,0.08269039,0
0.21098773,-0.21098773,0.01614435,0.058453016,0
0.36321196,-0.3288835,-0.011547344,0.11929348,1
0.42890856,-0.40568775,-0.07073386,0.15453689,1
0.23862998,-0.21408916,-0.024141133,0.0837395,0
0.30478874,-0.2909699,-0.1626506,0.14299557,1
0.60504204,-0.53825504,-0.15757576,0.24214274,2
0.78786093,-0.6674911,-0.3857045,0.3761436,2
0.8240741,-0.69827586,-0.4910123,0.41968557,2
0.8096257,-0.6928464,-0.39979318,0.3861815,2
0.78194314,-0.686576,-0.3255868,0.3513324,2
0.797819,-0.68090385,-0.38290638,0.37760064,2
0.49054325,-0.4384466,-0.16771753,0.20789756,2
0.5008696,-0.4431438,-0.13328956,0.2017929,2
0.42938933,-0.4052533,-0.10553505,0.16530453,1
0.38266978,-0.34303913,-0.09821428,0.15219134,1
0.45628533,-0.4126582,-0.06794258,0.1659938,1
0.47603306,-0.45085296,-0.100092396,0.17787366,1
0.42408377,-0.42782152,-0.049433324,0.14130758,1
0.35189074,-0.33783785,-0.13267326,0.14817978,1
0.33632734,-0.3192118,-0.088839196,0.13097307,1
0.37067544,-0.34265736,-0.05383154,0.13295572,1
0.31040892,-0.29417163,-0.06094808,0.114654556,1
0.2650231,-0.22674635,-0.13633218,0.12806194,1
0.22802198,-0.18962076,-0.11021422,0.1091511,1
0.21035598,-0.18242176,-0.13230397,0.10838483,1
0.217734,-0.18884258,-0.114182696,0.10535329,1
0.22700198,-0.19228296,-0.114182696,0.109299205,1
0.27207467,-0.21661517,-0.15816994,0.14016528,1
0.39798367,-0.31943816,-0.06122449,0.15347154,1
0.428331,-0.4027548,-0.059508946,0.15146722,1
0.42330623,-0.35851008,-0.0749079,0.16242346,1
0.41399264,-0.39202484,-0.058893047,0.14625926,1
0.3652876,-0.35503256,-0.06221786,0.13030265,1
0.34946758,-0.33333334,-0.04693954,0.12214898,1
0.31423375,-0.28845295,-0.06484893,0.118880965,1
0.29473227,-0.26768968,-0.081257954,0.118205585,1
0.30869973,-0.30503732,-0.050892018,0.108610004,1
0.33297816,-0.32873076,-0.007652034,0.103038535,1
0.3128621,-0.3274751,0.041860465,0.07837789,0
0.26532888,-0.28321084,0.09687687,0.046959214,0
0.24448706,-0.25653437,0.030076593,0.06191368,0
0.18865031,-0.18592195,0.01774398,0.05181757,0
0.16347381,-0.1557247,-0.0630105,0.06949512,0
0.18425196,-0.16589147,-0.051307146,0.07433983,0
0.17714651,-0.17116545,-0.041660782,0.0668384,0
0.16589327,-0.14529915,-0.06518283,0.073441654,0
0.19003476,-0.15979673,-0.075955994,0.08584483,0
0.1933767,-0.17393833,-0.029460529,0.070738845,0
0.17396061,-0.1612554,-0.060145732,0.07277294,0
0.16746412,-0.14853556,-0.03560481,0.06470639,0
0.1689546,-0.1495327,-0.039680675,0.06647496,0
0.1780243,-0.16266945,-0.028242076,0.06495088,0
