NDVI,NDWI,NDBI,ICE,Clase
0.8416422,-0.7121714,-0.32930148,0.37717727,2
0.7838946,-0.6676704,-0.15751472,0.30566764,2
0.7825451,-0.69063586,-0.24501958,0.32665125,2
0.80774486,-0.69717705,-0.29145646,0.35187396,2
0.82497543,-0.71494573,-0.26065546,0.3476952,2
0.84569377,-0.7173066,-0.16299227,0.32828325,2
0.8346457,-0.72672534,-0.2533199,0.34797373,2
0.8404908,-0.7198548,-0.31598186,0.371069,2
0.83299387,-0.72182894,-0.31598186,0.36692572,2
0.8503869,-0.7185067,-0.27356118,0.36356047,2
0.83954406,-0.72178906,-0.26176515,0.35394377,2
0.8198567,-0.6797355,-0.21075928,0.33720905,2
0.76921177,-0.66202414,-0.21397084,0.3163923,2
0.8134472,-0.6867183,-0.2892261,0.35614777,2
0.81965005,-0.705635,-0.2678962,0.34906688,2
0.84602076,-0.71646893,-0.30320612,0.37067842,2
0.83445364,-0.69903946,-0.35335788,0.38342628,2
0.8302853,-0.7066848,-0.3722748,0.38548812,2
0.8539734,-0.73926204,-0.33507624,0.37965715,2
0.8641724,-0.7449562,-0.32485548,0.3805516,2
0.8540146,-0.7311624,-0.3236827,0.37787962,2
0.8578032,-0.72104406,-0.3002619,0.3747714,2
0.8496314,-0.728191,-0.24739023,0.35339457,2
0.8406015,-0.728,-0.26207253,0.3533225,2
0.81798124,-0.71488035,-0.21109682,0.3293436,2
0.8071817,-0.69469386,-0.32927805,0.3634355,2
0.81296146,-0.67234206,-0.35686877,0.37907296,2
0.77223796,-0.64978904,-0.1961759,0.31501395,2
0.7241578,-0.6258485,-0.17503925,0.289421,2
0.74831796,-0.6516008,-0.22421916,0.31110457,2
0.77915376,-0.6758202,-0.21601129,0.31921622,2
0.8263544,-0.70231533,-0.24496049,0.34620228,2
0.8166872,-0.71450734,-0.3074989,0.35769182,2
0.84342426,-0.71877587,-0.30671278,0.3699708,2
0.8688358,-0.74507475,-0.25012752,0.3604412,2
0.8735984,-0.76264685,-0.3070222,0.37637648,2
0.89649767,-0.76031053,-0.3010579,0.3865041,2
0.8378378,-0.746124,-0.2661163,0.349529,2
0.8614308,-0.7400844,-0.32753903,0.38096023,2
0.84615386,-0.7621455,-0.3046875,0.36205408,2
0.82875264,-0.7317317,-0.23659757,0.33900926,2
0.8295652,-0.7105691,-0.19817768,0.3321221,2
0.8423056,-0.74594176,-0.232,0.34156445,2
0.8583989,-0.763337,-0.2921493,0.36417684,2
0.8588347,-0.74710596,-0.28151536,0.36445075,2
0.84313726,-0.7054429,-0.20060106,0.34066036,2
0.8329323,-0.718891,-0.11222361,0.30635503,2
0.84594595,-0.6879827,-0.20405465,0.34659284,2
0.8314394,-0.72064054,-0.0342246,0.28185895,2
0.8577154,-0.746585,-0.047753602,0.29386678,2
0.8584503,-0.7150901,-0.28767702,0.37251022,2
0.8595147,-0.74580336,-0.3055954,0.3722753,2
0.8504961,-0.7331681,-0.36855838,0.38918194,2
0.85,-0.72522897,-0.31639135,0.3748716,2
0.85273886,-0.7380497,-0.25639254,0.35567725,2
0.850699,-0.7229862,-0.24817649,0.3552052,2
0.87434053,-0.74386436,-0.29812324,0.37783438,2
0.8527467,-0.73601025,-0.3342088,0.37943396,2
0.86477196,-0.7429306,-0.33464566,0.38419357,2
0.8683274,-0.75365347,-0.37840497,0.39695448,2
0.86661124,-0.7330247,-0.40682745,0.40874892,2
0.858139,-0.73040754,-0.3493976,0.38780725,2
0.83900595,-0.716591,-0.29257643,0.3639577,2
0.85011184,-0.73693883,-0.25231877,0.35336378,2
0.8690602,-0.7285156,-0.28377154,0.37395844,2
0.8358393,-0.716129,-0.3257387,0.37241545,2
0.83423036,-0.7035741,-0.28555262,0.36206615,2
0.82308656,-0.6905177,-0.21564527,0.3381333,2
0.8150488,-0.7145958,-0.2552135,0.3411693,2
0.82812965,-0.71635956,-0.23752013,0.34204894,2
0.81963056,-0.74262923,-0.14026327,0.30336842,2
0.8140976,-0.72332597,-0.1614183,0.31080908,2
0.8157986,-0.6839411,-0.21767291,0.33641294,2
0.86072737,-0.73729926,-0.27216655,0.3645538,2
0.8727634,-0.7292336,-0.33239037,0.39025208,2
0.89141166,-0.7513711,-0.32160717,0.39191377,2
0.884253,-0.75219023,-0.36208853,0.40031502,2
0.887054,-0.76405567,-0.36902824,0.40142435,2
0.90114397,-0.7758064,-0.34740707,0.3996328,2
0.8793774,-0.76599634,-0.29187563,0.37405214,2
0.8659004,-0.75495493,-0.2956435,0.37065226,2
0.87612295,-0.7557522,-0.3054779,0.3785544,2
0.89528793,-0.7745098,-0.34593338,0.39652202,2
0.8729365,-0.7820086,-0.2912571,0.36744365,2
0.8697795,-0.7601954,-0.27372327,0.36496767,2
0.38712776,-0.38358352,-0.1154886,0.15149376,1
0.49222064,-0.4232715,-0.19835298,0.22096191,2
0.5923664,-0.5198543,-0.19285204,0.25006795,2
0.6705837,-0.5923614,-0.23409705,0.2870487,2
0.6457472,-0.5443807,-0.25939178,0.29181498,2
0.53846157,-0.47557327,-0.2019491,0.23470086,2
0.45855615,-0.4238173,-0.19365427,0.2026109,2
0.44519448,-0.38765433,-0.16612631,0.19490427,1
0.39273155,-0.35,-0.1929208,0.18424201,1
0.3415829,-0.2560946,-0.20714451,0.18171588,1
0.31917974,-0.22766054,-0.23069997,0.18326776,1
0.31296253,-0.2337371,-0.18190609,0.16430567,1
0.2862932,-0.22136714,-0.1726611,0.15067151,1
0.24521072,-0.22123063,-0.08254398,0.10312243,1
0.19608757,-0.18999073,-0.07639107,0.08296296,0
0.16475096,-0.16030534,-0.03665814,0.061311856,0
0.15802269,-0.14963797,-0.058420517,0.066609904,0
0.15760222,-0.15944333,-0.045442324,0.06054514,0
0.16301315,-0.15885623,-0.04578443,0.063470654,0
0.19216646,-0.1744373,-0.06954612,0.08205961,0
0.20181593,-0.17609046,-0.067840114,0.086041905,0
0.19607843,-0.16819318,-0.10082385,0.094647735,0
0.22051282,-0.19762123,-0.06639511,0.0906507,0
0.27296656,-0.2324159,-0.09090909,0.11727283,1
0.28093645,-0.2557377,-0.06561558,0.10900536,1
0.32848042,-0.31059247,-0.10717897,0.1342754,1
0.37289813,-0.35238713,-0.08212058,0.14060782,1
0.38250083,-0.36150545,-0.13577527,0.1596819,1
0.43828017,-0.39288113,-0.13862202,0.18215047,1
0.513153,-0.44822696,-0.1755901,0.21960814,2
0.53846157,-0.47252747,-0.16792563,0.22510298,2
0.5170825,-0.4583026,-0.16235293,0.21558662,2
0.50243175,-0.4404591,-0.17016317,0.214173,2
0.4803041,-0.44925576,-0.17498629,0.20279679,2
0.43774575,-0.42098445,-0.18658735,0.19065219,1
0.44555137,-0.38375536,-0.16259152,0.19480206,1
0.45532525,-0.3794038,-0.1465578,0.1957492,1
0.45427397,-0.38697046,-0.13602565,0.1905506,1
0.47110602,-0.39832667,-0.12942559,0.19471535,1
0.46320954,-0.4084317,-0.16664338,0.19991145,1
0.4462331,-0.38899195,-0.20187292,0.20588003,2
0.43889412,-0.34864548,-0.19895288,0.20940383,2
0.38809523,-0.3178864,-0.20766442,0.19276966,1
0.38021725,-0.29263723,-0.21734746,0.19678542,1
0.3866819,-0.27886137,-0.2197084,0.2034812,2
0.39937016,-0.2853011,-0.2278322,0.21097453,2
0.4446461,-0.3303621,-0.2168153,0.22129521,2
0.47013783,-0.35554928,-0.21028744,0.2270453,2
0.40176788,-0.31268358,-0.22166999,0.20484821,2
0.3690476,-0.27231583,-0.26579112,0.20979798,2
0.42356783,-0.31722054,-0.24071918,0.22055556,2
0.5260763,-0.3956466,-0.28405243,0.26912457,2
0.66138744,-0.5187602,-0.21007311,0.2899636,2
0.74234873,-0.6298269,-0.2868407,0.3312612,2
0.7547763,-0.646098,-0.28129965,0.33255845,2
0.70441765,-0.59729016,-0.12932411,0.27154803,2
0.7479407,-0.6669285,-0.12932411,0.27938187,2
0.7767923,-0.6858345,-0.108089425,0.28365606,2
0.7908979,-0.6766467,-0.30582958,0.35186848,2
0.7758688,-0.6424702,-0.33040807,0.35856277,2
0.757445,-0.6644186,-0.28030184,0.32992932,2
0.7990674,-0.69522667,-0.28899014,0.3471854,2
0.8194705,-0.71204394,-0.30171514,0.357841,2
0.8144121,-0.7175682,-0.25476483,0.34012187,2
0.80692166,-0.7019608,-0.23933607,0.3348695,2
0.8441815,-0.70542634,-0.27579737,0.36374468,2
0.83187306,-0.69649124,-0.29127023,0.36401933,2
0.8263499,-0.7110482,-0.3077637,0.36329442,2
0.8496503,-0.71822983,-0.30819166,0.3736367,2
0.79409575,-0.68107855,-0.20653987,0.32279414,2
0.7881319,-0.7139246,-0.2621781,0.32993445,2
0.82952183,-0.7221135,-0.2694342,0.35116848,2
0.82954264,-0.71750355,-0.23253073,0.34102982,2
0.853593,-0.7171298,-0.2849162,0.3688454,2
0.85903084,-0.7348407,-0.37459284,0.39492515,2
0.8465388,-0.7162791,-0.2960632,0.36883253,2
0.82829267,-0.72718894,-0.21826752,0.3341888,2
0.84866685,-0.71326804,-0.23590814,0.35245225,2
0.83835185,-0.7051659,-0.2610654,0.35646236,2
0.81745857,-0.70339686,-0.2788058,0.35169166,2
0.8076101,-0.7082828,-0.29158393,0.34962365,2
0.80628717,-0.6886418,-0.31012172,0.35845175,2
0.8170347,-0.70212764,-0.31727397,0.36327404,2
0.8492918,-0.73187125,-0.3789607,0.39195985,2
0.84873277,-0.7203343,-0.35498026,0.3867936,2
0.8486459,-0.74403054,-0.24748078,0.3497611,2
0.8547306,-0.75234234,-0.22196716,0.343487,2
0.85467756,-0.73935264,-0.29342833,0.36749676,2
0.8304172,-0.71898043,-0.29298052,0.3593067,2
0.8399247,-0.7376612,-0.29769218,0.36173776,2
0.86185104,-0.7154742,-0.32200673,0.3844327,2
0.8411923,-0.7162378,-0.3126633,0.37114757,2
0.8226601,-0.72013015,-0.30442446,0.35863134,2
0.81649673,-0.6977046,-0.35945898,0.37654513,2
0.81695616,-0.6829971,-0.30966175,0.36477718,2
0.78156567,-0.668835,-0.20856531,0.31958544,2
0.75039494,-0.6286134,-0.28538284,0.33508962,2
0.7545692,-0.6419369,-0.26294208,0.32777983,2
0.81502116,-0.68090814,-0.30743298,0.36355883,2
0.8495471,-0.7107468,-0.37571406,0.3953384,2
0.84686136,-0.7228657,-0.30665365,0.37085363,2
0.8676516,-0.73025376,-0.22561099,0.35545835,2
0.84851515,-0.7328746,-0.18199274,0.3322805,2
0.85398775,-0.75086904,-0.1999206,0.33679625,2
0.88235295,-0.7624521,-0.2923617,0.37639457,2
0.86856127,-0.750052,-0.3284925,0.38281798,2
0.88296264,-0.76375407,-0.34422693,0.3919986,2
0.8624973,-0.7617504,-0.31917477,0.374651,2
0.8380823,-0.7315722,-0.2885225,0.35928348,2
0.8470175,-0.72138655,-0.27170238,0.36074215,2
0.8504254,-0.7263422,-0.29266384,0.36774343,2
0.84294105,-0.7460841,-0.30258304,0.36302862,2
0.84391356,-0.72498935,-0.28227848,0.36164245,2
0.81336004,-0.69108725,-0.2616188,0.3469482,2
0.8214486,-0.7100685,-0.20931967,0.33150652,2
0.82061577,-0.7096166,-0.23188406,0.33794978,2
0.8403042,-0.7254902,-0.066079296,0.29487786,2
0.86555403,-0.7649123,-0.07421249,0.3020583,2
0.8528471,-0.7519661,-0.2509719,0.3513219,2
0.8515625,-0.7350721,-0.29907504,0.36848935,2
0.8715433,-0.74760514,-0.34444088,0.38958287,2
0.8718164,-0.7517025,-0.27682322,0.36861467,2
0.86251944,-0.7642899,-0.22504091,0.345914,2
0.8527063,-0.7128794,-0.27550396,0.36642846,2
0.8535864,-0.7208238,-0.35764578,0.38992214,2
0.8660907,-0.7476612,-0.325916,0.38128793,2
0.86451805,-0.7302686,-0.28006557,0.37022498,2
0.87593585,-0.7487537,-0.30094567,0.37850088,2
0.8709056,-0.7511271,-0.3465072,0.38917953,2
0.8555634,-0.7305836,-0.33108336,0.38099,2
0.846451,-0.7209721,-0.317258,0.37420848,2
0.8649442,-0.74122804,-0.25881886,0.36187217,2
0.8689351,-0.7299504,-0.22663358,0.35646755,2
0.8603027,-0.68921775,-0.27686775,0.37536812,2
0.84810126,-0.7307367,-0.25758818,0.35517976,2
0.85494226,-0.7166617,-0.2196666,0.35003877,2
0.8342769,-0.72090775,-0.31682986,0.36800587,2
0.85597163,-0.71815383,-0.36617193,0.39420664,2
0.8475967,-0.7467443,-0.23729146,0.34563693,2
0.819797,-0.70968705,-0.22721438,0.3361254,2
0.83157897,-0.71976745,-0.2418136,0.34438008,2
0.8579117,-0.7277277,-0.2948237,0.37185743,2
0.8754992,-0.7409507,-0.35967302,0.39746135,2
0.8873239,-0.757377,-0.29444548,0.3805202,2
0.87225133,-0.75466144,-0.30630136,0.37708378,2
0.8814983,-0.7459448,-0.36024946,0.39963502,2
0.88996136,-0.7474342,-0.33537936,0.39610764,2
0.8766701,-0.74904215,-0.30568466,0.38023204,2
0.885446,-0.7598598,-0.3481034,0.39518207,2
0.8817734,-0.76933765,-0.29141313,0.3744431,2
0.8831788,-0.77756745,-0.2836637,0.371175,2
0.8795677,-0.7702375,-0.2632307,0.36470556,2
0.88637984,-0.7706381,-0.3014103,0.37948537,2
0.88260067,-0.78710645,-0.26115322,0.362225,2
0.88582355,-0.7598776,-0.24463674,0.36432728,2
0.86427367,-0.74350905,-0.23362406,0.35352224,2
0.8542213,-0.715672,-0.26263168,0.36276573,2
0.18606432,-0.16597666,-0.08170391,0.084348,0
0.21540312,-0.17990655,-0.10382514,0.1028678,1
0.23187791,-0.19835052,-0.08311591,0.10120362,1
0.26736268,-0.22671354,-0.13128039,0.12772276,1
0.2908601,-0.25428572,-0.10255337,0.12533891,1
0.31078225,-0.28630707,-0.12881202,0.13677332,1
0.33333334,-0.32204315,-0.11675127,0.13728341,1
0.3431234,-0.32960582,-0.16127457,0.1540229,1
0.4038055,-0.35037768,-0.15006804,0.17684762,1
0.53258914,-0.45803356,-0.20242973,0.23541677,2
0.63142973,-0.56305784,-0.17588674,0.25586933,2
0.684375,-0.602974,-0.23147222,0.29103437,2
0.6578749,-0.58672917,-0.24100973,0.28389454,2
0.54801446,-0.49459743,-0.18518518,0.2306433,2
0.46206897,-0.4356659,-0.20324324,0.20487428,2
0.4334471,-0.40425533,-0.17932355,0.18966955,1
0.42383292,-0.36916715,-0.18099605,0.19238184,1
0.49026877,-0.36967632,-0.17058966,0.22237602,2
0.4745098,-0.34285715,-0.1769805,0.22177762,2
0.4304169,-0.32535365,-0.12270999,0.18695073,1
0.37645108,-0.29384255,-0.13349266,0.16950482,1
0.29266447,-0.24708171,-0.07561615,0.119600736,1
0.20270881,-0.17928287,-0.094607085,0.09387995,0
0.15879479,-0.15456389,-0.05632365,0.06538171,0
0.13920124,-0.13392513,-0.072164945,0.064465076,0
0.14144862,-0.12945591,-0.061260466,0.06321127,0
0.16111541,-0.14209524,-0.059270382,0.06991977,0
0.19320066,-0.17134717,-0.06199262,0.08092868,0
0.21064109,-0.1853117,-0.044001505,0.08145865,0
0.20756376,-0.17300299,-0.09011512,0.096215814,0
0.23193198,-0.1968793,-0.0644898,0.09593707,0
0.26321498,-0.24200426,-0.07249712,0.10495577,1
0.27659574,-0.24352331,-0.06169965,0.108103104,1
0.29432213,-0.2704009,-0.117,0.12818089,1
0.33956388,-0.3069909,-0.098059244,0.13780153,1
0.36753246,-0.32536188,-0.14612246,0.16253059,1
0.42034015,-0.36993638,-0.13195021,0.17576787,1
0.4868322,-0.43240306,-0.15962441,0.20482281,2
0.52683896,-0.47976878,-0.14558473,0.21114114,2
0.51551795,-0.46417445,-0.13801453,0.20632844,2
0.46246246,-0.42501828,-0.15539739,0.19284679,1
0.41494757,-0.3937375,-0.16351502,0.17778079,1
0.40716612,-0.37099335,-0.1790393,0.18309619,1
0.43099356,-0.38089004,-0.16397738,0.18851198,1
0.42968473,-0.39316535,-0.14221027,0.17887238,1
0.433526,-0.39915374,-0.14500073,0.18043247,1
0.4253038,-0.39294446,-0.1474608,0.17830124,1
0.44768438,-0.38678935,-0.171734,0.19800451,1
0.4921411,-0.4024951,-0.17767057,0.2188727,2
0.50525576,-0.4126932,-0.1680261,0.22049707,2
0.47197926,-0.37905917,-0.19516045,0.21872593,2
0.51828665,-0.38628158,-0.19502075,0.24039324,2
0.562942,-0.43181083,-0.17490697,0.24758095,2
0.5223275,-0.4164306,-0.18827568,0.23436032,2
0.48990577,-0.41877604,-0.1804852,0.21534324,2
0.49220645,-0.40968585,-0.15806451,0.21158542,2
0.4334651,-0.37070867,-0.16301443,0.19149514,1
0.4716114,-0.35673222,-0.20878825,0.22709574,2
0.5706172,-0.42985177,-0.17125511,0.25071478,2
0.6903973,-0.53476137,-0.2537222,0.31436303,2
0.7447199,-0.62393165,-0.2197079,0.313486,2
0.7816092,-0.6756757,-0.2927889,0.34350613,2
0.7495056,-0.647424,-0.13201109,0.2848713,2
0.7288703,-0.5965997,-0.116153434,0.27996123,2
0.77155656,-0.67407405,-0.31833333,0.34646347,2
0.78185743,-0.6785351,-0.260745,0.3334452,2
0.7984349,-0.6738027,-0.32425353,0.361733,2
0.7679732,-0.6506068,-0.32447985,0.3512092,2
0.7608319,-0.6460105,-0.27939555,0.33503252,2
0.7887585,-0.67431104,-0.29962602,0.34940487,2
0.7781383,-0.677765,-0.30379182,0.3446537,2
0.7936803,-0.69744945,-0.28859958,0.34393013,2
0.83097214,-0.70363635,-0.27504677,0.35727283,2
0.8469543,-0.7191283,-0.33479556,0.38009015,2
0.84262294,-0.6959638,-0.35851339,0.38967273,2
0.83183676,-0.70193404,-0.33452275,0.3758884,2
0.8423442,-0.735277,-0.33213967,0.3737586,2
0.83972126,-0.7432135,-0.33295932,0.37110573,2
0.84150386,-0.72901887,-0.3550312,0.3814575,2
0.8564658,-0.7310606,-0.41285586,0.40587753,2
0.8379522,-0.7098996,-0.31179222,0.37053385,2
0.8396135,-0.70571107,-0.2460733,0.35248652,2
0.83450705,-0.7326959,-0.28800988,0.35711733,2
0.8187514,-0.7176669,-0.25645387,0.34277847,2
0.82269806,-0.7213347,-0.2778862,0.35044795,2
0.8341547,-0.69370794,-0.2854783,0.36397925,2
0.8391981,-0.6976378,-0.28889552,0.36674017,2
0.83979326,-0.7139418,-0.29631317,0.36600223,2
0.8466839,-0.7325252,-0.29801726,0.36624208,2
0.82663006,-0.719257,-0.2403732,0.3415756,2
0.83581,-0.71000683,-0.25453636,0.35226455,2
0.8522507,-0.7269076,-0.32205996,0.3773618,2
0.8429713,-0.7099237,-0.28,0.36350092,2
0.826484,-0.72501266,-0.21363555,0.33233014,2
0.85553473,-0.7488948,-0.28462413,0.36337563,2
0.8490879,-0.7340591,-0.33313406,0.37767234,2
0.82001317,-0.7251972,-0.30139345,0.35538518,2
0.8228078,-0.72114974,-0.3096132,0.3600579,2
0.8518682,-0.7312939,-0.328891,0.37834263,2
0.8479419,-0.73297,-0.3183624,0.37288567,2
0.8358127,-0.7060932,-0.25617343,0.35353974,2
0.8219355,-0.6986466,-0.20916292,0.3339873,2
0.82878226,-0.71132594,-0.14589596,0.31589472,2
0.7897649,-0.66967744,-0.16681695,0.31099203,2
0.77822477,-0.64045465,-0.31352153,0.35507792,2
0.7975859,-0.6603774,-0.28445846,0.352055,2
0.8456201,-0.7006993,-0.32730392,0.38086134,2
0.8651951,-0.7073787,-0.37898877,0.40481845,2
0.8450947,-0.73042774,-0.20291753,0.33733705,2
0.8419655,-0.7267351,-0.18269026,0.33044282,2
0.8396988,-0.74623436,-0.2816189,0.3550882,2
0.8701299,-0.7601686,-0.34905508,0.38774773,2
0.86869645,-0.7634119,-0.3218913,0.37823325,2
0.8760881,-0.75520957,-0.26541185,0.3666257,2
0.8799489,-0.77221286,-0.26743585,0.36576265,2
0.8876796,-0.7561766,-0.31793314,0.38798442,2
0.8604651,-0.7268386,-0.3364873,0.38581103,2
0.8670937,-0.74420345,-0.3470036,0.38880724,2
0.8605435,-0.7402956,-0.32274973,0.37903756,2
0.8510793,-0.7400821,-0.25443786,0.3538546,2
0.8493804,-0.72214824,-0.2621991,0.35892028,2
0.8309518,-0.70577615,-0.28113878,0.3586623,2
0.8470223,-0.71264064,-0.21342482,0.34501046,2
0.82484984,-0.7107291,-0.25971192,0.34819266,2
0.8555184,-0.7245881,-0.24116331,0.35519058,2
0.86537915,-0.72933125,-0.308888,0.37948972,2
0.87102807,-0.7378472,-0.39560822,0.40662706,2
0.8701299,-0.73421925,-0.34233364,0.39092118,2
0.8865345,-0.7579618,-0.3385063,0.3932268,2
0.9012833,-0.7629291,-0.3407588,0.4002835,2
0.86928505,-0.7500718,-0.23319837,0.35458767,2
0.8383481,-0.72297484,-0.27313584,0.35651982,2
0.85090524,-0.72079206,-0.32293054,0.37817338,2
0.8535813,-0.7702192,-0.14271773,0.31556213,2
0.85970384,-0.73970103,-0.15182236,0.3274584,2
0.8674487,-0.74322474,-0.25626355,0.36195847,2
0.88178295,-0.77028257,-0.3465072,0.39078712,2
0.8625641,-0.7512054,-0.2939081,0.3692134,2
0.8701299,-0.7336066,-0.2612747,0.36672604,2
0.84686244,-0.71734476,-0.26348957,0.35900915,2
0.8689516,-0.72384936,-0.32950878,0.38855857,2
0.886446,-0.7198238,-0.3664683,0.40919873,2
0.8678414,-0.74082625,-0.3041138,0.3769896,2
0.87997305,-0.73544973,-0.20250162,0.35364705,2
0.830352,-0.71598595,-0.26349333,0.3510268,2
0.84646064,-0.698693,-0.311847,0.3770458,2
0.8470623,-0.7382606,-0.23368172,0.34598354,2
0.8327684,-0.71958655,-0.2847525,0.35789263,2
0.8386915,-0.73588926,-0.28701144,0.35827133,2
0.84882146,-0.74170494,-0.28949356,0.3629178,2
0.8702202,-0.747226,-0.26389977,0.36483482,2
0.8679849,-0.7547118,-0.25689688,0.36011916,2
0.8672863,-0.7639024,-0.31133273,0.37426248,2
0.8707483,-0.768015,-0.25738236,0.35898584,2
0.86839664,-0.764294,-0.2161673,0.3461897,2
0.8486056,-0.7418423,-0.21661961,0.3409202,2
0.85391,-0.7444744,-0.24990344,0.35303116,2
0.871381,-0.7659575,-0.27070284,0.36370984,2
0.87323207,-0.76287895,-0.2609309,0.3623195,2
0.8761402,-0.7631401,-0.29446837,0.37378258,2
0.87870497,-0.75767916,-0.3184,0.38333666,2
0.8862093,-0.7597204,-0.31569493,0.38586906,2
0.8860399,-0.76926506,-0.3093786,0.3819805,2
0.8730404,-0.7519231,-0.27658084,0.3691098,2
0.86457014,-0.7442467,-0.28061312,0.36761966,2
0.8667926,-0.7478992,-0.30042776,0.3739448,2
0.87696403,-0.7308448,-0.24743363,0.36654314,2
0.8493661,-0.73913044,-0.14814815,0.32130143,2
0.16473664,-0.13961989,-0.07954644,0.07830828,0
0.15931942,-0.14471172,-0.065860815,0.07047561,0
0.14978491,-0.15248922,-0.05612932,0.06123341,0
0.15461539,-0.15550423,-0.06397306,0.06539877,0
0.16877152,-0.14596623,-0.07251976,0.07694844,0
0.17894737,-0.16937356,-0.0688345,0.076249324,0
0.19872051,-0.17155139,-0.06453618,0.08441083,0
0.1744186,-0.16404149,-0.08992806,0.08137942,0
0.20396826,-0.16917148,-0.09058232,0.095324524,0
0.24108294,-0.20735785,-0.11699864,0.11416949,1
0.27363637,-0.22572179,-0.1020649,0.12229329,1
0.32,-0.26804122,-0.14673164,0.15041125,1
0.37240276,-0.30661932,-0.12256237,0.16164623,1
0.37911937,-0.31955484,-0.15438108,0.17196304,1
0.36156172,-0.30521876,-0.15162791,0.16522548,1
0.38911176,-0.32931176,-0.21518987,0.19325049,1
0.46037984,-0.3693583,-0.17507575,0.20884098,2
0.5682344,-0.48956427,-0.22052205,0.25236094,2
0.6551148,-0.57677007,-0.20816824,0.27465388,2
0.6832504,-0.5996848,-0.2379936,0.29308635,2
0.64648116,-0.5830055,-0.23378813,0.27677593,2
0.5560505,-0.4955405,-0.228785,0.24755263,2
0.48340923,-0.4276769,-0.268252,0.23664483,2
0.52705,-0.41265345,-0.26032013,0.25909036,2
0.5557153,-0.44555777,-0.24332088,0.26174238,2
0.6002928,-0.4998285,-0.2010989,0.26051039,2
0.50514734,-0.45754555,-0.18634583,0.21696831,2
0.47020325,-0.41230974,-0.0798229,0.17658655,1
0.3678126,-0.3432925,-0.10561908,0.14693353,1
0.27729315,-0.25866112,-0.03203759,0.096525624,0
0.22562674,-0.18332586,-0.076233186,0.09901816,0
0.1632653,-0.14045618,-0.04712042,0.06767754,0
0.15680246,-0.12818591,-0.07432854,0.07506261,0
0.1689008,-0.14093459,-0.074080594,0.078487664,0
0.18809524,-0.15598455,-0.06453333,0.08221071,0
0.19147158,-0.1632653,-0.063631274,0.08217211,0
0.1959755,-0.18303764,-0.04291436,0.07425453,0
0.20978704,-0.18298626,-0.07014028,0.089338355,0
0.22913651,-0.20188679,-0.046836484,0.088241845,0
0.24528302,-0.22981367,-0.062730625,0.095497966,0
0.2503383,-0.23628579,-0.04868914,0.092518725,0
0.27379292,-0.25453547,-0.11521075,0.12055259,1
0.32811087,-0.29228964,-0.09801968,0.13500342,1
0.38598225,-0.33206832,-0.14425428,0.16985375,1
0.4228471,-0.37593475,-0.12475688,0.17366366,1
0.44998154,-0.4094008,-0.16385186,0.19226617,1
0.47464043,-0.45699328,-0.15986902,0.19388226,1
0.46978852,-0.43457428,-0.16579302,0.19771731,1
0.4204024,-0.38329324,-0.18196505,0.18813208,1
0.39430085,-0.3504493,-0.19105576,0.1843773,1
0.42242804,-0.35732323,-0.20145293,0.20018525,2
0.42964226,-0.37124184,-0.20470859,0.20198534,2
0.43934202,-0.3747954,-0.205165,0.20626143,2
0.4190129,-0.36520076,-0.22330096,0.2034566,2
0.39401993,-0.3470305,-0.21341816,0.19162932,1
0.46647847,-0.39838493,-0.21130866,0.21695484,2
0.5587302,-0.450517,-0.1842026,0.24452247,2
0.5470435,-0.45913714,-0.22460996,0.2490773,2
